bookingID,label
1382979469332,0
292057776231,0
1554778161219,0
283467841700,1
163208757361,0
1468878815409,0
944892805133,1
618475290724,0
42949673075,0
721554505819,0
1675037245586,0
1494648619185,0
798863917191,0
1211180777527,0
618475290686,0
335007449103,1
1606317768728,0
1460288880775,1
1305670058042,1
850403524722,0
1013612281932,1
773094113312,0
1314259992654,0
1571958030490,0
1709396983941,1
1434519076879,0
747324309578,0
1443109011615,0
773094113430,1
481036337289,0
429496729633,0
1340029796489,0
8589934632,0
1211180777611,0
403726925852,0
764504178863,0
979252543527,0
1065151889492,1
1666447310880,0
901943132212,0
94489280574,0
1700807049228,1
575525617757,0
592705486890,0
738734375023,0
962072674434,0
1589137899541,0
300647710829,0
1065151889593,1
1142461300859,0
64,0
893353197629,0
1271310319677,1
1022202216550,0
867583393873,0
558345748582,0
1047972020364,1
1503238553753,1
1546188226605,1
1382979469418,0
206158430294,0
1382979469361,0
463856468026,1
841813590090,1
850403524689,0
412316860545,1
953482739758,0
412316860476,0
1546188226560,1
1571958030460,0
747324309667,1
1082331758698,0
317827579908,0
876173328392,0
1520418422831,0
1486058684464,0
249108103210,1
1005022347327,1
944892805161,1
601295421501,1
747324309669,0
1657857376262,0
1314259992715,0
1288490188951,0
1417339207706,0
300647710864,1
1151051235454,1
8589934712,1
395136991240,0
678604832782,0
137438953544,0
979252543519,1
1039382085771,1
481036337283,1
833223655465,0
438086664350,1
1005022347347,0
257698037918,0
644245094456,0
755914244195,1
661424963588,0
515396075637,0
592705486910,0
51539607586,0
1408749273122,0
103079215130,1
1563368095814,0
1589137899521,0
1391569404030,0
283467841582,0
979252543628,1
249108103215,0
1013612281884,0
1374389534865,1
1700807049376,1
549755814068,0
1408749273124,1
584115552419,0
1554778161159,0
1022202216463,0
910533066793,0
455266533498,1
841813590150,0
25769803839,0
463856468072,0
1314259992595,0
644245094500,0
231928234064,0
627065225268,1
438086664378,0
1176821039202,0
970662608999,1
1176821039123,1
300647710787,0
326417514597,0
764504178812,1
60129542271,1
1348619731003,0
644245094495,0
223338299565,0
1082331758603,0
188978561178,0
764504178736,0
163208757332,0
463856468059,0
137438953540,0
197568495664,0
1520418422784,1
51539607621,0
1511828488313,0
1494648619211,0
171798691859,0
395136991343,0
592705486900,0
738734375068,0
1142461300813,0
377957122136,0
60129542180,0
670014898192,0
1434519077052,0
678604832838,0
1082331758662,0
472446402561,0
85899345983,0
1623497637934,0
1133871366169,0
446676598795,0
8589934654,0
1675037245566,0
223338299483,0
678604832952,0
1408749273102,0
25769803846,0
300647710856,0
137438953565,0
953482739871,1
1494648619198,0
1382979469312,0
515396075690,1
816043786250,0
816043786375,1
1030792151109,0
369367187639,0
1340029796465,0
1408749273197,1
790273982589,1
910533066824,0
137438953564,0
77309411507,1
738734375054,0
429496729674,0
1408749273224,0
1382979469385,0
335007449257,0
575525617724,1
979252543558,0
764504178850,1
171798692003,0
420906795132,1
867583393802,0
773094113324,0
85899345941,0
94489280516,0
1460288880668,0
51539607553,0
41,1
1116691496974,0
1022202216588,0
386547056782,0
609885356102,0
85899345977,0
1554778161155,0
343597383843,0
970662608956,0
1022202216452,0
1099511627910,0
94,0
412316860576,1
1391569403945,1
154618822696,0
34359738462,1
1159641169946,0
1228360646660,1
1340029796477,1
1563368095791,1
1391569403983,0
506806141029,0
1013612282030,1
747324309570,0
1254130450436,1
1099511627850,0
575525617763,1
1357209665570,0
472446402616,1
1520418422870,0
446676598818,0
1099511627908,0
463856468094,1
515396075694,0
77309411421,0
326417514586,1
206158430337,0
979252543523,1
661424963712,1
575525617800,0
678604832887,0
257698037826,1
841813590152,1
1314259992650,0
592705486851,1
1451698946109,0
1116691496998,0
996432412693,0
1357209665573,0
652835029029,0
25769803872,0
962072674466,1
455266533424,1
927712936006,0
1090921693212,0
231928234056,0
1365799600249,1
627065225292,0
1503238553749,0
833223655522,0
1056561954843,1
154618822739,0
867583393899,0
1262720385056,1
1563368095789,0
412316860587,0
541165879427,1
1468878815277,0
1675037245573,0
816043786397,0
1365799600233,0
377957122193,0
360777252904,1
773094113301,0
979252543554,0
1185410973785,0
231928234122,0
592705486902,1
910533066796,0
1314259992576,0
798863917212,1
841813590133,0
1108101562385,0
343597383782,0
1529008357536,0
335007449156,0
747324309520,1
1288490188853,0
987842478167,0
1460288880688,0
1125281431709,0
1537598292094,0
1451698946098,0
1022202216586,0
1065151889480,0
618475290719,0
1374389534756,0
1511828488340,0
652835029030,0
1073741824020,0
1254130450542,0
37,0
627065225255,0
111669149716,0
300647710835,0
661424963659,0
206158430326,0
489626271745,0
1571958030388,0
360777253020,0
1391569403986,1
214748364881,0
223338299531,0
1468878815259,0
1486058684443,0
146028888117,0
51539607626,0
249108103348,0
695784702037,0
1494648619043,0
1056561954954,1
1563368095750,1
94489280623,0
901943132162,0
1477468749871,1
953482739834,1
678604832785,1
1297080123433,1
455266533450,1
1168231104524,0
180388626595,1
575525617759,0
970662608981,1
1597727834281,0
962072674365,0
1700807049396,0
1202590843042,1
300647710868,0
592705486912,1
575525617788,0
317827580057,0
1228360646813,0
678604832911,0
506806141041,0
1614907703399,1
893353197734,0
695784702092,0
326417514654,0
1073741824151,0
1322849927200,0
1314259992717,0
1151051235443,1
979252543521,0
1176821039190,1
1554778161335,0
1125281431602,1
1228360646669,0
377957122198,0
970662609004,0
1116691497038,0
1073741824101,0
876173328456,0
223338299525,0
1340029796379,0
1520418422945,1
1391569403976,0
171798691958,0
25769803916,0
1606317768882,0
163208757385,1
979252543506,0
764504178847,1
807453851694,0
1374389534809,1
996432412690,0
94489280677,0
369367187471,0
120259084477,1
1194000908458,1
1314259992728,0
1365799600243,1
283467841608,1
103079215257,0
94489280676,0
283467841614,0
996432412744,0
601295421561,1
1133871366233,0
146028888184,0
678604832853,0
180388626523,0
730144440449,0
644245094536,0
1133871366164,0
841813590041,0
798863917095,0
111669149732,0
146028888213,0
1322849927228,0
111669149805,0
395136991383,0
1211180777626,0
1666447310849,1
876173328415,0
1451698946201,0
1666447310913,0
1039382085733,1
549755814009,0
197568495706,0
1202590843009,1
575525617711,0
214748364926,0
214748364895,0
206158430338,0
163208757295,0
687194767519,1
584115552406,0
1666447310910,1
1357209665616,0
403726925827,1
1022202216474,0
1606317768876,0
103079215110,0
712964571203,0
1408749273190,1
60129542199,0
412316860425,0
1322849927205,0
755914244250,1
755914244124,0
927712935964,0
1391569404010,1
1675037245579,1
609885356043,0
515396075570,0
927712936094,0
1082331758683,0
1640677507075,1
1425929142287,0
292057776233,0
240518168671,0
472446402688,0
369367187518,0
1460288880747,0
627065225325,0
919123001398,0
60129542144,0
481036337325,0
42949673051,1
678604832793,0
962072674311,0
59,0
549755814015,0
420906795097,0
1176821039260,1
1666447310985,0
171798691861,1
704374636631,0
283467841661,0
498216206448,0
317827579967,0
987842478127,0
438086664366,1
979252543557,1
51539607562,0
592705486872,0
1194000908472,0
1116691497006,0
369367187642,1
1228360646795,0
1425929142447,1
249108103309,0
197568495764,0
910533066784,0
635655159852,1
1589137899610,0
996432412781,1
1589137899689,1
506806141030,0
1331439861833,0
377957122075,0
1460288880712,0
1606317768796,1
146028888165,0
128849018947,0
369367187605,0
1322849927320,0
618475290778,0
1417339207726,0
360777252894,0
1589137899651,0
1494648619046,0
1425929142275,1
670014898188,0
249108103315,1
601295421609,0
343597383681,0
120259084364,0
463856467994,0
120259084328,1
1589137899601,0
927712935976,0
661424963632,1
919123001500,1
1099511627797,0
558345748603,0
1503238553631,1
446676598883,0
695784702072,1
1116691496978,0
919123001468,1
1657857376278,0
876173328450,1
1408749273157,0
1228360646707,0
1133871366306,0
1022202216507,0
283467841679,0
1554778161201,0
584115552305,0
489626271844,0
867583393834,0
1623497637915,0
240518168614,0
317827579982,0
773094113419,1
1331439861897,1
1108101562446,0
343597383691,0
60129542176,0
927712935944,1
1529008357494,0
137438953549,0
1288490188919,1
1546188226703,1
85899346018,0
824633720848,0
1460288880749,0
704374636652,0
1228360646703,0
1503238553632,0
1056561954832,1
1065151889505,0
171798691897,0
1666447310929,0
403726925838,0
438086664295,0
429496729710,1
1400159338617,1
1563368095792,0
1374389534816,0
163208757318,0
326417514501,0
1589137899625,1
455266533454,0
927712936005,0
704374636547,0
1494648619104,1
721554505846,1
773094113305,1
111669149807,0
541165879454,1
584115552400,1
1194000908449,1
1005022347369,0
188978561148,0
103079215149,1
103079215177,1
1176821039258,0
850403524636,0
403726925939,0
919123001441,0
1460288880666,0
979252543553,0
1460288880798,1
695784702044,0
489626271892,0
798863917147,0
1279900254274,1
343597383685,0
592705486904,0
188978561201,0
670014898311,0
919123001427,0
962072674444,0
77309411453,0
386547056641,0
429496729734,1
549755813891,0
1554778161269,0
824633720833,0
601295421571,1
987842478148,0
1563368095746,0
1408749273247,0
962072674421,0
1468878815339,0
901943132307,0
532575944762,1
300647710849,1
154618822773,0
395136991389,0
644245094566,0
1065151889410,0
910533066828,0
1279900254208,1
1357209665569,0
283467841636,1
549755813926,0
1614907703390,1
1030792151126,0
1486058684448,1
807453851705,0
1314259992713,0
472446402625,0
386547056792,0
105,0
360777252877,0
1065151889463,1
1443109011581,1
326417514655,1
300647710813,0
721554505788,0
1374389534751,0
816043786307,0
1657857376394,1
180388626456,0
1194000908454,1
1520418422815,0
1090921693282,0
180388626465,1
1417339207755,0
1365799600241,1
455266533387,0
25769803915,0
962072674422,0
1683627180074,0
1099511627815,0
919123001477,1
979252543507,0
360777252941,1
1606317768730,0
171798691844,0
34359738535,0
1477468749842,0
1090921693248,0
970662608897,0
670014898256,0
1494648619038,0
1142461300881,0
1520418422801,0
154618822717,0
438086664218,0
755914244182,1
618475290770,0
678604832933,1
1537598292031,0
695784702021,0
103079215187,0
1116691496999,1
1005022347306,0
979252543569,0
1013612281902,0
1108101562531,0
901943132292,0
68719476822,0
94489280636,0
755914244140,0
463856468033,0
1606317768830,0
111669149728,0
94489280527,0
1108101562384,0
858993459237,0
283467841658,0
1425929142462,0
1185410973845,0
1090921693220,0
867583393821,0
292057776150,0
231928234015,0
1468878815361,0
171798691925,1
695784702053,1
833223655596,0
566935683138,0
180388626494,0
1090921693252,0
1099511627932,1
1108101562492,0
1460288880740,1
120259084437,1
618475290633,1
730144440341,0
1417339207687,0
154618822736,0
1700807049291,0
1357209665604,0
1314259992656,0
335007449127,0
506806141034,0
1194000908451,1
309237645377,0
455266533410,0
8589934667,0
807453851766,0
1546188226632,1
300647710865,0
1511828488244,0
1340029796414,0
1082331758697,0
1675037245441,1
489626271746,0
532575944731,1
34359738479,0
558345748591,0
876173328545,1
352187318381,0
180388626619,1
601295421487,0
747324309657,0
970662608968,0
463856467969,0
609885356063,0
1082331758692,0
987842478165,0
566935683180,0
1314259992705,1
1099511627973,1
618475290689,0
403726925836,0
1511828488237,0
1503238553739,0
171798691902,1
790273982569,1
1082331758634,0
1700807049400,0
1288490188874,0
661424963649,0
558345748569,0
979252543647,0
584115552399,0
395136991377,0
335007449241,0
1340029796512,0
42949672988,0
575525617828,0
970662608946,0
1314259992664,0
755914244237,0
1159641170082,0
326417514545,0
635655159945,0
1211180777490,0
970662609044,1
206158430277,0
1090921693304,0
1563368095822,1
377957122187,0
111669149815,0
1005022347299,1
1348619731077,0
979252543664,0
1030792151153,0
747324309505,0
42949673035,0
1348619731001,0
987842478172,0
833223655459,0
996432412795,1
34359738449,0
841813590163,0
695784702084,1
1013612281969,0
1554778161204,0
88,1
601295421483,0
1116691497080,0
1211180777600,0
1133871366314,1
111669149848,1
893353197587,0
489626271885,1
1391569403960,0
352187318322,0
171798691998,0
927712936047,0
1657857376341,0
223338299546,1
352187318279,0
824633720859,0
1486058684543,1
1348619731036,1
773094113410,0
1322849927294,0
987842478134,0
1082331758637,0
1305670058077,1
1382979469408,0
635655159940,1
910533066787,0
420906795124,0
34359738443,1
1503238553670,0
919123001373,0
1675037245467,1
403726925931,0
1090921693264,0
1108101562490,0
438086664236,0
128849018920,0
1460288880771,1
1640677507235,1
1022202216496,0
1262720385145,1
292057776237,1
1194000908318,0
987842478139,0
1657857376379,0
1108101562515,1
1357209665578,0
1460288880766,0
987842478108,0
481036337252,0
438086664322,0
128849019049,0
695784701960,0
1460288880718,0
1503238553759,1
438086664260,0
1623497637959,1
515396075666,0
25769803919,0
25769803826,0
300647710876,0
1142461300778,0
403726925857,0
180388626572,0
377957122076,0
584115552268,0
34359738533,0
1065151889595,1
1305670058097,1
1348619730960,1
592705486994,0
730144440475,0
558345748498,0
1013612281866,0
1529008357420,0
317827579928,0
1597727834145,0
678604832931,1
635655159891,0
962072674408,0
884763263030,1
188978561099,0
1013612282023,1
1168231104577,0
901943132202,0
1125281431644,0
1511828488322,1
1271310319788,1
1486058684535,0
635655159959,0
652835029110,0
1537598292040,0
515396075668,0
901943132195,0
429496729647,0
1022202216568,0
395136991312,0
996432412793,0
1194000908426,0
549755813928,0
858993459291,0
1030792151157,0
712964571294,0
360777252879,0
1537598291995,1
1030792151063,1
618475290773,0
1065151889455,0
687194767450,1
85899346064,0
764504178694,0
549755813920,0
1159641169929,0
163208757286,1
944892805157,1
1340029796521,1
377957122130,1
137438953501,0
498216206384,1
163208757345,1
472446402722,0
1494648619178,1
1700807049357,0
1065151889411,0
34359738473,0
506806141068,1
1494648619053,0
438086664311,1
601295421493,0
1434519076988,0
309237645323,0
420906795021,0
996432412786,1
1314259992702,1
68719476771,0
1382979469445,1
850403524742,0
292057776147,0
695784701973,0
8589934671,0
884763263131,0
807453851834,0
214748364803,0
738734374999,0
1065151889447,0
1451698946147,0
1683627180174,0
584115552380,1
188978561084,1
1116691497076,0
1468878815344,0
1520418422958,0
438086664292,0
188978561204,0
360777252914,1
884763263133,0
240518168713,1
747324309626,1
1357209665636,0
824633720948,0
1348619731050,0
893353197602,0
1365799600277,0
1022202216525,0
68719476773,0
627065225303,0
807453851707,0
403726925927,1
1099511627807,1
816043786321,0
1503238553746,1
1322849927291,0
627065225357,0
1537598291983,0
197568495649,0
1675037245583,0
111669149792,0
730144440482,0
360777252965,0
1202590842987,1
395136991396,0
1125281431573,0
833223655585,0
601295421539,0
412316860463,1
541165879379,1
575525617705,1
936302870577,0
25769803869,0
1288490188814,0
850403524683,0
970662608923,1
764504178860,0
1322849927280,0
549755813972,0
764504178828,0
403726925909,1
575525617792,1
953482739846,0
687194767416,1
300647710804,0
1305670058043,0
1176821039183,0
1408749273230,0
455266533473,0
1305670057998,0
1520418422891,1
712964571269,0
283467841571,1
712964571198,0
111669149743,0
1176821039238,1
1340029796408,1
1657857376342,0
670014898209,0
180388626620,1
1151051235477,1
163208757360,0
489626271819,0
94489280561,0
128849019037,0
1666447310986,1
807453851777,0
472446402680,0
403726925859,0
438086664328,0
206158430345,0
1262720385104,1
970662608957,0
1511828488260,0
1005022347376,0
489626271902,0
395136991245,0
1039382085698,1
1340029796470,0
1305670058135,0
1683627180048,0
25769803949,0
893353197649,1
833223655567,1
773094113388,0
472446402662,1
670014898327,0
635655159882,0
103079215114,0
154618822825,0
515396075547,1
764504178819,0
953482739872,1
128849018884,0
1537598292037,0
343597383812,0
584115552271,0
670014898284,0
910533066844,0
317827580019,0
1279900254352,1
876173328521,0
1563368095919,0
412316860564,0
1486058684427,1
1297080123503,1
1529008357445,0
42949673027,0
1425929142378,1
214748364850,0
670014898338,0
1099511627868,0
773094113292,0
644245094528,0
773094113306,0
1683627180157,0
1486058684532,0
1013612282037,0
360777252876,0
730144440463,0
498216206453,0
300647710783,0
455266533497,0
1125281431618,0
1589137899600,0
816043786388,0
326417514580,0
1374389534807,0
1537598292102,1
592705486896,0
25769803933,0
395136991250,0
498216206374,0
1005022347318,0
403726925864,0
1073741824148,1
1597727834152,0
798863917205,1
833223655443,0
962072674338,0
257698037777,0
1159641170013,1
558345748517,0
403726925985,1
1649267441756,1
1589137899629,0
377957122056,1
1597727834148,0
695784702090,0
541165879384,0
618475290716,0
360777253029,0
214748364885,0
987842478231,0
343597383722,0
1683627180091,0
214748364828,0
1254130450494,0
214748364875,0
377957122160,0
206158430297,0
1176821039116,0
962072674437,1
1563368095763,0
343597383755,0
601295421511,0
1159641170026,1
77309411428,0
463856468101,0
137438953472,0
1348619731090,0
755914244247,0
326417514680,1
386547056661,0
1176821039241,1
1486058684557,1
472446402608,0
1623497637900,1
154618822699,0
249108103197,0
1589137899669,0
1529008357528,0
386547056769,0
1297080123507,1
1228360646824,1
987842478188,0
1700807049398,0
489626271785,0
1623497638014,1
1013612281877,0
1322849927171,0
1099511627887,0
352187318350,0
1606317768715,0
1589137899616,1
498216206458,0
919123001367,0
1116691497085,0
481036337229,0
128849019005,0
987842478223,0
712964571266,1
429496729621,0
1649267441792,0
635655159836,0
1408749273160,1
850403524616,1
300647710776,0
1391569403980,0
1460288880722,0
412316860567,1
472446402654,0
180388626539,0
206158430344,0
283467841566,0
755914244213,0
1254130450479,0
34359738369,0
377957122121,0
8589934719,1
171798691969,0
446676598842,0
824633721000,0
360777253052,1
1065151889484,1
1202590842993,1
292057776292,0
8589934752,1
1125281431568,0
1194000908468,0
1511828488327,0
1425929142393,0
1675037245548,1
1133871366288,1
687194767528,1
377957122156,0
970662609012,0
171798691971,0
1348619731110,0
884763263096,1
197568495705,0
1211180777529,0
77309411431,0
257698037794,0
712964571282,0
1468878815257,0
1511828488267,1
249108103169,0
901943132346,0
592705486963,1
420906795017,1
635655159963,0
335007449269,0
283467841653,1
979252543658,0
206158430318,1
223338299509,0
584115552316,0
1554778161233,0
635655159946,0
1460288880756,1
335007449164,0
429496729613,0
1039382085665,1
747324309635,0
1494648619120,1
1065151889466,0
1142461300762,0
901943132294,0
188978561035,0
1073741824137,1
1666447310917,0
807453851719,0
1666447310852,1
352187318343,0
798863917183,1
919123001371,0
1357209665566,0
1425929142407,0
180388626446,0
721554505797,0
197568495785,0
94489280633,0
85899345981,0
541165879435,0
1159641170003,0
558345748502,0
858993459260,0
807453851806,0
1082331758684,0
1365799600287,0
1460288880665,0
412316860440,0
747324309598,0
180388626484,1
85899346090,0
463856468113,0
627065225271,0
197568495656,0
85899346060,0
1606317768733,0
670014898368,0
1005022347371,0
223338299414,1
1520418422832,0
94489280693,0
1279900254359,1
1228360646786,0
618475290742,0
1348619731084,0
1340029796423,0
360777253044,1
1099511627962,0
420906795135,0
1468878815255,0
154618822741,0
1211180777499,0
515396075554,0
1030792151138,0
111669149699,0
1151051235495,1
1503238553722,0
1563368095863,0
1056561954966,1
1597727834188,0
1434519076904,0
1460288880783,0
1022202216513,1
1133871366175,0
206158430249,0
137438953609,0
1305670058084,1
1554778161170,0
1571958030363,0
575525617708,1
1219770712075,1
1099511627974,0
755914244102,1
309237645470,0
1391569404034,0
128849018899,0
506806141033,0
120259084403,1
146028888164,0
51539607569,0
25769803898,1
1357209665591,0
1142461300845,0
764504178726,0
824633720978,0
807453851821,0
807453851690,0
996432412777,0
721554505774,0
1365799600188,1
670014898258,1
1537598292119,0
1503238553609,0
1417339207745,0
34359738407,0
1434519076961,0
1099511627876,0
1589137899565,0
455266533384,0
841813590142,1
1142461300743,0
953482739875,1
979252543510,1
730144440413,0
309237645364,0
188978561137,0
163208757380,1
223338299452,0
515396075617,1
1228360646815,1
1108101562438,0
317827579919,1
910533066813,0
343597383796,0
137438953586,0
309237645325,0
1400159338657,1
1494648619020,0
1477468749854,0
197568495718,0
566935683204,0
128849018976,0
1125281431571,0
188978561210,0
412316860565,0
919123001494,0
764504178697,1
1194000908466,0
644245094527,0
695784702011,0
807453851651,0
171798691932,0
1391569403915,0
1382979469469,0
326417514547,0
601295421504,0
592705486854,0
128849018893,0
1039382085669,1
498216206481,0
919123001444,0
979252543666,0
266287972402,1
627065225300,0
1099511627903,0
1254130450517,0
231928234008,0
1142461300748,0
609885356176,0
644245094573,0
223338299521,0
1228360646851,0
326417514591,1
635655159964,0
644245094565,0
360777253021,0
927712935998,0
712964571216,0
369367187635,0
1322849927208,0
1082331758709,0
850403524705,0
979252543625,0
584115552375,0
1374389534835,0
463856468083,0
1511828488261,1
1133871366298,0
1005022347375,0
326417514533,0
85899345979,0
111669149802,0
257698037789,0
51539607677,1
506806141017,0
85899345942,0
1589137899562,0
850403524661,1
274877907060,1
1073741824093,1
1331439861863,1
584115552415,1
1262720385068,1
627065225273,1
661424963692,0
566935683234,0
1657857376363,0
335007449231,0
515396075600,0
455266533380,0
1073741824121,0
1417339207842,0
1065151889507,0
1606317768766,0
661424963733,0
919123001484,0
446676598859,1
678604832956,0
953482739864,1
403726925929,1
1606317768755,0
231928234123,0
1219770712081,1
94489280659,0
1477468749988,0
1099511627931,0
1709396983975,1
755914244214,0
8589934636,0
369367187494,0
1108101562374,0
1254130450538,0
1537598292042,0
953482739739,0
876173328467,0
360777253041,0
180388626469,0
1563368095790,0
893353197708,0
1649267441692,0
644245094499,0
8589934670,0
1022202216566,0
541165879432,0
893353197702,0
1683627180095,0
1142461300785,0
120259084346,1
85899346055,0
1357209665607,1
77309411449,1
893353197701,0
1460288880652,0
721554505758,0
1047972020331,1
1606317768847,0
1434519076911,0
1597727834128,0
17179869336,1
34359738440,0
1151051235431,1
1666447310851,1
103079215219,1
1039382085734,1
395136991351,0
738734374926,0
1357209665544,0
257698037895,0
34359738528,0
146028888263,0
953482739770,0
1649267441804,0
884763263100,0
1228360646748,0
1486058684462,0
51539607695,0
1357209665600,0
549755814059,0
764504178717,1
1460288880659,0
755914244129,0
618475290760,0
197568495680,0
1649267441815,0
1159641169982,0
1357209665693,0
146028888152,0
652835029089,0
850403524635,0
498216206433,0
154618822788,1
25769803817,0
1090921693256,0
1468878815313,0
1657857376319,0
996432412730,0
1159641170002,0
1511828488303,1
77309411432,0
919123001393,0
1176821039278,0
1357209665614,0
661424963586,0
627065225272,0
77309411407,0
223338299456,0
1511828488328,0
1443109011531,0
68719476817,1
231928234133,0
747324309608,0
1374389534783,1
146028888148,1
1357209665627,0
807453851805,0
8589934734,0
249108103283,0
1185410973765,0
188978561167,0
919123001356,0
1108101562452,0
1151051235472,1
111669149866,1
592705487010,1
1305670058118,0
1073741824017,0
1022202216516,0
841813590120,1
68719476869,0
558345748542,0
1348619730983,1
343597383750,0
1236950581344,1
163208757299,0
738734374959,0
377957122089,0
292057776252,0
730144440384,0
635655159849,0
446676598843,0
1194000908343,1
438086664344,0
1348619731063,0
292057776283,1
1425929142390,1
94489280535,0
1477468749921,0
1408749273165,1
824633720834,0
1099511627925,0
137438953514,0
60129542221,0
1065151889594,0
283467841619,0
395136991236,0
1211180777501,1
1099511627796,0
283467841632,0
1537598292076,0
1486058684561,1
996432412742,0
644245094400,0
283467841547,0
1606317768763,0
1683627180099,1
214748364922,0
575525617675,0
1322849927262,1
1348619731064,0
1030792151057,0
867583393891,0
798863917187,1
987842478250,1
592705486870,0
1288490188822,0
704374636619,0
850403524625,0
446676598853,0
1090921693230,0
1709396983948,1
1382979469424,1
1520418422788,1
154618822820,1
1460288880805,1
738734374972,0
42949673136,0
987842478217,0
1228360646659,0
120259084414,0
1340029796397,0
1365799600266,0
506806140992,0
987842478120,0
824633720879,0
773094113395,0
223338299529,0
747324309671,1
824633720919,0
438086664225,0
541165879356,0
1503238553787,0
377957122201,0
678604832888,0
438086664234,0
283467841622,0
60129542262,0
1348619731079,1
1640677507168,1
592705486987,1
1657857376387,0
592705486974,0
627065225261,0
1133871366290,1
1666447310933,0
592705486931,1
1108101562510,0
1073741824075,0
833223655595,1
1331439861810,1
1700807049231,0
369367187625,1
936302870620,0
927712936003,0
1503238553715,0
506806141038,0
1503238553762,1
919123001430,0
34359738392,1
463856468048,0
1305670058056,0
798863917135,0
1340029796474,0
1649267441730,0
17179869357,1
420906795065,0
154618822824,1
1228360646738,0
240518168610,0
1168231104640,0
515396075694,1
1245540515981,1
489626271905,0
1563368095826,1
51539607716,1
738734375036,0
601295421458,0
1675037245541,0
1486058684544,0
1529008357464,0
1606317768838,0
1082331758595,0
1683627180182,0
738734375044,1
137438953605,0
77309411344,0
77309411435,0
32,0
919123001455,0
369367187527,0
446676598903,0
429496729662,0
1090921693333,0
635655159926,0
1657857376264,0
824633720838,0
884763262977,1
1675037245597,0
1194000908325,0
455266533413,0
223338299481,1
721554505731,1
807453851713,0
678604832890,0
670014898324,0
1099511627963,0
979252543580,1
1657857376357,0
1142461300808,0
429496729640,0
1357209665541,0
1365799600218,0
944892805151,1
111669149843,0
163208757250,0
1073741824000,0
575525617831,0
755914244151,0
1116691497096,0
816043786374,1
670014898303,0
1357209665613,0
498216206427,0
369367187491,0
712964571277,0
1194000908368,0
738734374965,0
1331439861768,0
283467841673,1
214748364923,0
1365799600189,0
876173328511,1
996432412746,0
111669149731,0
773094113435,0
111669149895,0
111669149700,0
1623497637994,0
755914244120,0
1511828488243,0
1477468749834,0
274877907001,1
429496729671,0
910533066811,0
481036337285,0
515396075589,0
163208757333,0
446676598830,0
249108103245,1
317827580063,1
1657857376368,0
60129542186,0
1589137899698,1
1374389534780,0
163208757276,0
1254130450490,0
326417514555,0
1709396983947,1
704374636628,1
824633720924,0
335007449144,0
790273982553,1
77309411403,0
1486058684432,0
309237645398,0
249108103256,1
283467841555,1
1142461300886,0
25769803792,0
17179869354,1
180388626437,0
850403524611,0
455266533535,0
352187318379,0
120259084321,1
25769803816,0
317827580048,0
712964571272,0
403726925832,0
326417514575,1
51539607605,1
1022202216493,1
1511828488299,0
68719476775,0
1666447310968,0
386547056666,0
532575944746,1
1314259992668,0
446676598854,0
1563368095885,1
1666447310896,0
1511828488349,0
335007449203,0
77309411443,1
721554505783,1
764504178798,1
343597383720,0
1417339207704,0
755914244216,0
1322849927257,0
1503238553727,0
1649267441718,0
807453851800,0
1288490188819,0
420906795106,0
695784702001,0
721554505773,1
1434519076995,0
1563368095800,1
884763263064,1
798863917239,0
1537598292081,0
850403524672,0
506806141020,0
412316860481,0
1683627180063,0
558345748522,1
206158430300,0
257698037878,0
128849019001,0
515396075596,0
1305670058058,1
979252543577,0
180388626544,0
1194000908412,0
120259084422,0
1116691496989,0
1486058684446,0
704374636667,0
1425929142286,1
1151051235488,1
463856468044,0
171798691939,0
1194000908309,1
1374389534855,1
1382979469386,0
1563368095766,0
343597383683,0
1159641169933,0
1374389534731,0
979252543534,1
163208757389,0
635655159902,1
936302870627,0
429496729609,0
137438953523,0
1030792151183,1
816043786302,0
670014898326,0
1477468749865,0
661424963584,0
1108101562527,0
1649267441713,0
858993459228,0
481036337234,0
1108101562424,0
695784701988,1
850403524670,0
446676598930,0
1194000908379,0
1623497637971,0
257698037915,1
68719476793,1
764504178700,1
1151051235466,1
481036337155,0
678604832866,0
1108101562443,0
747324309594,0
1709396983925,1
25769803828,0
1623497637931,0
652835029087,0
116,0
695784702005,0
747324309548,1
953482739821,1
1185410973830,0
1065151889513,0
858993459277,1
1391569404053,1
1563368095772,0
111669149753,0
1348619731000,0
644245094479,0
352187318288,0
85899345939,1
1520418422860,1
670014898229,0
773094113429,0
755914244132,0
335007449197,0
962072674370,1
1271310319774,1
1348619730946,1
1554778161206,0
876173328497,0
111669149772,0
738734375072,0
326417514539,1
1116691496962,1
68719476783,0
223338299446,1
197568495679,0
231928234131,0
970662609031,0
360777252920,0
867583393903,0
377957122053,0
893353197693,1
755914244097,0
1073741824092,1
214748364970,0
343597383704,0
661424963662,0
833223655566,1
1503238553677,0
111669149886,0
979252543582,0
1322849927282,0
1511828488258,0
506806140972,0
1340029796496,0
481036337159,0
223338299394,0
335007449206,0
721554505740,0
601295421581,0
979252543602,0
661424963601,1
790273982586,1
1571958030473,0
712964571178,0
292057776277,1
833223655590,0
678604832820,0
592705486858,0
446676598918,1
635655159839,0
489626271818,0
1194000908441,0
1425929142279,0
1468878815314,0
1176821039211,1
1597727834165,0
695784702068,1
103079215207,1
712964571225,1
1056561954962,1
979252543503,0
1675037245584,1
